2026-08-26 21:00:44 | INFO     | flet_runtime | App URL: tcp://localhost:53421
2026-08-26 21:00:44 | INFO     | flet_runtime | Starting Flet View app...
2026-08-26 21:00:44 | INFO     | flet_runtime | Flet View found in: C:\Users\pc\Downloads\r116-platform\venv\Lib\site-packages\flet\bin\flet\flet.exe
2026-08-26 21:00:46 | INFO     | flet_runtime | App session started
2026-08-26 21:49:39 | INFO     | __main__ | Demarrage de R116 Platform (env=development)
2026-08-26 21:49:39 | INFO     | __main__ | Base de donnees : C:\Users\pc\Downloads\r116-platform\data\r116.db
2026-08-26 21:49:39 | INFO     | flet_runtime | Assets path configured: C:\Users\pc\Downloads\r116-platform\app\assets
2026-08-26 21:49:39 | INFO     | flet_runtime | Starting up TCP server on localhost:63660
2026-08-26 21:49:39 | INFO     | flet_runtime | Flet app has started...
2026-08-26 21:49:39 | INFO     | flet_runtime | App URL: tcp://localhost:63660
2026-08-26 21:49:39 | INFO     | flet_runtime | Starting Flet View app...
2026-08-26 21:49:39 | INFO     | flet_runtime | Flet View found in: C:\Users\pc\Downloads\r116-platform\venv\Lib\site-packages\flet\bin\flet\flet.exe
2026-08-26 21:49:40 | INFO     | flet_runtime | App session started
2026-08-28 10:41:50 | INFO     | __main__ | Demarrage de R116 Platform (env=development)
2026-08-28 10:41:50 | INFO     | __main__ | Base de donnees : C:\Users\pc\Downloads\r116-platform\data\r116.db
2026-08-28 10:41:50 | INFO     | flet_runtime | Assets path configured: C:\Users\pc\Downloads\r116-platform\app\assets
2026-08-28 10:41:50 | INFO     | flet_runtime | Starting up TCP server on localhost:53420
2026-08-28 10:41:50 | INFO     | flet_runtime | Flet app has started...
2026-08-28 10:41:50 | INFO     | flet_runtime | App URL: tcp://localhost:53420
2026-08-28 10:41:50 | INFO     | flet_runtime | Starting Flet View app...
2026-08-28 10:41:50 | INFO     | flet_runtime | Flet View found in: C:\Users\pc\Downloads\r116-platform\venv\Lib\site-packages\flet\bin\flet\flet.exe
2026-08-28 10:41:52 | INFO     | flet_runtime | App session started
